symbolic_formula,modelo,arquitectura,tiempo
0,CTGAN,10-5,5.394197069108486e-05
0,CTGAN,10-5,5.4199015721678734e-05
0,CTGAN,10-5,5.376501940190792e-05
0,CTGAN,10-5,5.3938012570142746e-05
0,CTGAN,10-5,5.3818104788661e-05
0,CTGAN,10-5,5.376315675675869e-05
0,CTGAN,10-5,5.3860945627093315e-05
0,CTGAN,10-5,5.394592881202698e-05
0,CTGAN,10-5,5.373288877308369e-05
0,CTGAN,10-5,5.9989048168063164e-05
0,CTGAN,10-5,5.453289486467838e-05
0,CTGAN,10-5,5.395011976361275e-05
0,CTGAN,10-5,5.3800176829099655e-05
0,CTGAN,10-5,5.3762923926115036e-05
0,CTGAN,10-5,5.402415990829468e-05
0,CTGAN,10-5,5.3791794925928116e-05
0,CTGAN,10-5,5.371007137000561e-05
0,CTGAN,10-5,5.379505455493927e-05
0,CTGAN,10-5,5.38569875061512e-05
0,CTGAN,10-5,5.376385524868965e-05
0,CTGAN,10-5,5.3870026022195816e-05
0,CTGAN,10-5,5.371612496674061e-05
0,CTGAN,10-5,5.385279655456543e-05
0,CTGAN,10-5,5.3748954087495804e-05
0,CTGAN,10-5,5.3551048040390015e-05
0,CTGAN,10-5,5.38150779902935e-05
0,CTGAN,10-5,5.377805791795254e-05
0,CTGAN,10-5,5.383184179663658e-05
0,CTGAN,10-5,5.6984834372997284e-05
0,CTGAN,10-5,5.3860945627093315e-05
0,CTGAN,10-5,5.370704457163811e-05
0,CTGAN,10-5,5.371612496674061e-05
0,CTGAN,10-5,5.3912168368697166e-05
0,CTGAN,10-5,5.4619042202830315e-05
0,CTGAN,10-5,5.3652096539735794e-05
0,CTGAN,10-5,5.347607657313347e-05
0,CTGAN,10-5,5.3799943998456e-05
0,CTGAN,10-5,5.3865136578679085e-05
0,CTGAN,10-5,5.38029707968235e-05
0,CTGAN,10-5,5.38029707968235e-05
0,CTGAN,10-5,5.390588194131851e-05
0,CTGAN,10-5,5.382206290960312e-05
0,CTGAN,10-5,5.360390059649944e-05
0,CTGAN,10-5,5.366490222513676e-05
0,CTGAN,10-5,5.3677940741181374e-05
0,CTGAN,10-5,5.3758034482598305e-05
0,CTGAN,10-5,5.6477030739188194e-05
0,CTGAN,10-5,5.367095582187176e-05
0,CTGAN,10-5,5.375011824071407e-05
0,CTGAN,10-5,5.383417010307312e-05
0,CTGAN,10-5,5.3826021030545235e-05
0,CTGAN,10-5,5.3958967328071594e-05
0,CTGAN,10-5,5.376199260354042e-05
0,CTGAN,10-5,5.369703285396099e-05
0,CTGAN,10-5,5.3989002481102943e-05
0,CTGAN,10-5,5.433894693851471e-05
0,CTGAN,10-5,5.390704609453678e-05
0,CTGAN,10-5,5.366699770092964e-05
0,CTGAN,10-5,5.387491546571255e-05
0,CTGAN,10-5,5.377992056310177e-05
0,CTGAN,10-5,5.38388267159462e-05
0,CTGAN,10-5,5.3611816838383675e-05
0,CTGAN,10-5,5.389307625591755e-05
0,CTGAN,10-5,5.3745927289128304e-05
0,CTGAN,10-5,5.6298915296792984e-05
0,CTGAN,10-5,5.395105108618736e-05
0,CTGAN,10-5,5.383300594985485e-05
0,CTGAN,10-5,5.389982834458351e-05
0,CTGAN,10-5,5.384697578847408e-05
0,CTGAN,10-5,5.412404425442219e-05
0,CTGAN,10-5,5.4066069424152374e-05
0,CTGAN,10-5,5.3960829973220825e-05
0,CTGAN,10-5,5.3925905376672745e-05
0,CTGAN,10-5,5.412288010120392e-05
0,CTGAN,10-5,5.425699055194855e-05
0,CTGAN,10-5,5.3827185183763504e-05
0,CTGAN,10-5,5.393684841692448e-05
0,CTGAN,10-5,5.3996918722987175e-05
0,CTGAN,10-5,5.382811650633812e-05
0,CTGAN,10-5,5.408492870628834e-05
0,CTGAN,10-5,5.394010804593563e-05
0,CTGAN,10-5,5.363486707210541e-05
0,CTGAN,10-5,5.390704609453678e-05
0,CTGAN,10-5,5.622301250696182e-05
0,CTGAN,10-5,9.203399531543255e-05
0,CTGAN,10-5,7.268600165843964e-05
0,CTGAN,10-5,5.5252108722925186e-05
0,CTGAN,10-5,5.402183160185814e-05
0,CTGAN,10-5,5.396408960223198e-05
0,CTGAN,10-5,5.393289029598236e-05
0,CTGAN,10-5,5.366699770092964e-05
0,CTGAN,10-5,5.364115349948406e-05
0,CTGAN,10-5,5.3656985983252525e-05
0,CTGAN,10-5,5.394313484430313e-05
0,CTGAN,10-5,5.3871190175414085e-05
0,CTGAN,10-5,5.401787348091602e-05
0,CTGAN,10-5,5.3971074521541595e-05
0,CTGAN,10-5,5.3865136578679085e-05
0,CTGAN,10-5,5.38479071110487e-05
0,CTGAN,10-5,5.386187694966793e-05
0,CTGAN,10-5,5.7339901104569435e-05
0,CTGAN,10-5,5.385722033679485e-05
0,CTGAN,10-5,5.4622069001197815e-05
0,CTGAN,10-5,5.4826028645038605e-05
0,CTGAN,10-5,5.4100994020700455e-05
0,CTGAN,10-5,5.3941039368510246e-05
0,CTGAN,10-5,5.389307625591755e-05
0,CTGAN,10-5,5.376012995839119e-05
0,CTGAN,10-5,5.388399586081505e-05
0,CTGAN,10-5,5.374616011977196e-05
0,CTGAN,10-5,5.385885015130043e-05
0,CTGAN,10-5,5.3865136578679085e-05
0,CTGAN,10-5,5.380995571613312e-05
0,CTGAN,10-5,5.384604446589947e-05
0,CTGAN,10-5,5.409400910139084e-05
0,CTGAN,10-5,5.3761061280965805e-05
0,CTGAN,10-5,5.401996895670891e-05
0,CTGAN,10-5,5.384301766753197e-05
0,CTGAN,10-5,5.6721968576312065e-05
0,CTGAN,10-5,5.4066069424152374e-05
0,CTGAN,10-5,5.3734052926301956e-05
0,CTGAN,10-5,5.378015339374542e-05
0,CTGAN,10-5,5.374196916818619e-05
0,CTGAN,10-5,5.3865136578679085e-05
0,CTGAN,10-5,5.384301766753197e-05
0,CTGAN,10-5,5.4350122809410095e-05
0,CTGAN,10-5,5.3890980780124664e-05
0,CTGAN,10-5,5.3838128224015236e-05
0,CTGAN,10-5,5.419203080236912e-05
0,CTGAN,10-5,5.3934985771775246e-05
0,CTGAN,10-5,5.39140310138464e-05
0,CTGAN,10-5,5.3870026022195816e-05
0,CTGAN,10-5,5.3830211982131004e-05
0,CTGAN,10-5,5.4113101214170456e-05
0,CTGAN,10-5,5.3927069529891014e-05
0,CTGAN,10-5,5.3853029385209084e-05
0,CTGAN,10-5,5.387980490922928e-05
0,CTGAN,10-5,5.4984819144010544e-05
0,CTGAN,10-5,5.389307625591755e-05
0,CTGAN,10-5,5.380692891776562e-05
0,CTGAN,10-5,5.390518344938755e-05
0,CTGAN,10-5,5.377503111958504e-05
0,CTGAN,10-5,5.3921015933156013e-05
0,CTGAN,10-5,5.4549193009734154e-05
0,CTGAN,10-5,5.407608114182949e-05
0,CTGAN,10-5,5.426979623734951e-05
0,CTGAN,10-5,5.403999239206314e-05
0,CTGAN,10-5,5.429820157587528e-05
0,CTGAN,10-5,5.3750816732645035e-05
0,CTGAN,10-5,5.424884147942066e-05
0,CTGAN,10-5,5.395803600549698e-05
0,CTGAN,10-5,5.458202213048935e-05
0,CTGAN,10-5,5.4028118029236794e-05
0,CTGAN,10-5,5.4167816415429115e-05
0,CTGAN,10-5,5.4252101108431816e-05
0,CTGAN,10-5,5.650520324707031e-05
0,CTGAN,10-5,5.4863980039954185e-05
0,CTGAN,10-5,5.405303090810776e-05
0,CTGAN,10-5,5.3731026127934456e-05
0,CTGAN,10-5,5.3930096328258514e-05
0,CTGAN,10-5,5.3799943998456e-05
0,CTGAN,10-5,5.933013744652271e-05
0,CTGAN,10-5,5.453801713883877e-05
0,CTGAN,10-5,5.395500920712948e-05
0,CTGAN,10-5,6.711389869451523e-05
0,CTGAN,10-5,5.4728006944060326e-05
0,CTGAN,10-5,5.4144999012351036e-05
0,CTGAN,10-5,5.403510294854641e-05
0,CTGAN,10-5,5.41128683835268e-05
0,CTGAN,10-5,5.4002972319722176e-05
0,CTGAN,10-5,5.405000410974026e-05
0,CTGAN,10-5,5.4644886404275894e-05
0,CTGAN,10-5,5.727401003241539e-05
0,CTGAN,10-5,5.420297384262085e-05
0,CTGAN,10-5,5.407305434346199e-05
0,CTGAN,10-5,5.4010190069675446e-05
0,CTGAN,10-5,5.3990865126252174e-05
0,CTGAN,10-5,5.3901923820376396e-05
0,CTGAN,10-5,5.394313484430313e-05
0,CTGAN,10-5,5.3971074521541595e-05
0,CTGAN,10-5,5.405815318226814e-05
0,CTGAN,10-5,5.38660679012537e-05
0,CTGAN,10-5,5.387095734477043e-05
0,CTGAN,10-5,5.395803600549698e-05
0,CTGAN,10-5,5.395198240876198e-05
0,CTGAN,10-5,5.399901419878006e-05
0,CTGAN,10-5,5.3890980780124664e-05
0,CTGAN,10-5,5.392800085246563e-05
0,CTGAN,10-5,5.3862109780311584e-05
0,CTGAN,10-5,5.388888530433178e-05
0,CTGAN,10-5,5.38690946996212e-05
0,CTGAN,10-5,5.677691660821438e-05
0,CTGAN,10-5,5.429796874523163e-05
0,CTGAN,10-5,5.391892045736313e-05
0,CTGAN,10-5,5.409400910139084e-05
0,CTGAN,10-5,5.5756187066435814e-05
0,CTGAN,10-5,5.404907278716564e-05
0,CTGAN,10-5,5.406211130321026e-05
0,CTGAN,10-5,5.4132891818881035e-05
0,CTGAN,10-5,5.401787348091602e-05
0,CTGAN,10-5,5.403091199696064e-05
0,CTGAN,10-5,5.3944066166877747e-05
0,CTGAN,10-5,5.4012052714824677e-05
0,CTGAN,10-5,5.404883995652199e-05
0,CTGAN,10-5,5.390401929616928e-05
0,CTGAN,10-5,5.399901419878006e-05
0,CTGAN,10-5,5.3989002481102943e-05
0,CTGAN,10-5,5.419994704425335e-05
0,CTGAN,10-5,5.4128002375364304e-05
0,CTGAN,10-5,0.0001209599431604147
0,CTGAN,10-5,0.00012463005259633064
0,CTGAN,10-5,5.46090304851532e-05
0,CTGAN,10-5,5.4146163165569305e-05
0,CTGAN,10-5,5.3999945521354675e-05
0,CTGAN,10-5,5.370914004743099e-05
0,CTGAN,10-5,5.383999086916447e-05
0,CTGAN,10-5,5.359598435461521e-05
0,CTGAN,10-5,5.405698902904987e-05
0,CTGAN,10-5,5.37908636033535e-05
0,CTGAN,10-5,5.3729163482785225e-05
0,CTGAN,10-5,5.371519364416599e-05
0,CTGAN,10-5,5.370890721678734e-05
0,CTGAN,10-5,5.372706800699234e-05
0,CTGAN,10-5,5.391193553805351e-05
0,CTGAN,10-5,5.371100269258022e-05
0,CTGAN,10-5,5.958694964647293e-05
0,CTGAN,10-5,5.3984811529517174e-05
0,CTGAN,10-5,5.377293564379215e-05
0,CTGAN,10-5,5.379505455493927e-05
0,CTGAN,10-5,5.362299270927906e-05
0,CTGAN,10-5,5.3685158491134644e-05
0,CTGAN,10-5,5.355803295969963e-05
0,CTGAN,10-5,5.365000106394291e-05
0,CTGAN,10-5,5.357107147574425e-05
0,CTGAN,10-5,5.3836964070796967e-05
0,CTGAN,10-5,5.394499748945236e-05
0,CTGAN,10-5,5.367491394281387e-05
0,CTGAN,10-5,5.3813913837075233e-05
0,CTGAN,10-5,5.389610305428505e-05
0,CTGAN,10-5,5.418015643954277e-05
0,CTGAN,10-5,5.366699770092964e-05
0,CTGAN,10-5,5.3836964070796967e-05
0,CTGAN,10-5,5.400204099714756e-05
0,CTGAN,10-5,6.163888610899448e-05
0,CTGAN,10-5,5.4267002269625664e-05
0,CTGAN,10-5,5.4063042625784874e-05
0,CTGAN,10-5,5.412404425442219e-05
0,CTGAN,10-5,5.407491698861122e-05
0,CTGAN,10-5,5.406117998063564e-05
0,CTGAN,10-5,5.382508970797062e-05
0,CTGAN,10-5,5.349796265363693e-05
0,CTGAN,10-5,5.3723109886050224e-05
0,CTGAN,10-5,5.4067932069301605e-05
0,CTGAN,10-5,5.388306453824043e-05
0,CTGAN,10-5,5.385000258684158e-05
0,CTGAN,10-5,5.394988693296909e-05
0,CTGAN,10-5,5.436013452708721e-05
0,CTGAN,10-5,5.404418334364891e-05
0,CTGAN,10-5,5.378108471632004e-05
0,CTGAN,10-5,5.388399586081505e-05
0,CTGAN,10-5,5.370704457163811e-05
0,CTGAN,10-5,5.718506872653961e-05
0,CTGAN,10-5,5.408399738371372e-05
0,CTGAN,10-5,5.419016815721989e-05
0,CTGAN,10-5,5.381787195801735e-05
0,CTGAN,10-5,5.378201603889465e-05
0,CTGAN,10-5,5.390215665102005e-05
0,CTGAN,10-5,5.3863972425460815e-05
0,CTGAN,10-5,5.374196916818619e-05
0,CTGAN,10-5,5.383300594985485e-05
0,CTGAN,10-5,5.377200432121754e-05
0,CTGAN,10-5,5.381181836128235e-05
0,CTGAN,10-5,5.382508970797062e-05
0,CTGAN,10-5,5.3904950618743896e-05
0,CTGAN,10-5,5.387701094150543e-05
0,CTGAN,10-5,5.3793890401721e-05
0,CTGAN,10-5,5.391193553805351e-05
0,CTGAN,10-5,5.385582335293293e-05
0,CTGAN,10-5,5.35349827259779e-05
0,CTGAN,10-5,5.3576892241835594e-05
0,CTGAN,10-5,5.673198029398918e-05
0,CTGAN,10-5,5.394802428781986e-05
0,CTGAN,10-5,5.367188714444637e-05
0,CTGAN,10-5,5.3761061280965805e-05
0,CTGAN,10-5,5.3723109886050224e-05
0,CTGAN,10-5,5.368911661207676e-05
0,CTGAN,10-5,5.422206595540047e-05
0,CTGAN,10-5,5.409005098044872e-05
0,CTGAN,10-5,5.366490222513676e-05
0,CTGAN,10-5,5.3653959184885025e-05
0,CTGAN,10-5,5.361810326576233e-05
0,CTGAN,10-5,5.38600143045187e-05
0,CTGAN,10-5,5.363998934626579e-05
0,CTGAN,10-5,5.365791730582714e-05
0,CTGAN,10-5,5.361204966902733e-05
0,CTGAN,10-5,5.3862109780311584e-05
0,CTGAN,10-5,5.382695235311985e-05
0,CTGAN,10-5,5.3818104788661e-05
0,CTGAN,10-5,5.6007178500294685e-05
0,CTGAN,10-5,5.376990884542465e-05
0,CTGAN,10-5,5.3865835070610046e-05
0,CTGAN,10-5,5.3884927183389664e-05
0,CTGAN,10-5,5.405605770647526e-05
0,CTGAN,10-5,5.383603274822235e-05
0,CTGAN,10-5,5.3727999329566956e-05
0,CTGAN,10-5,5.380390211939812e-05
0,CTGAN,10-5,5.361088551580906e-05
0,CTGAN,10-5,5.388213321566582e-05
0,CTGAN,10-5,5.360296927392483e-05
0,CTGAN,10-5,5.423114635050297e-05
0,CTGAN,10-5,5.3860945627093315e-05
0,CTGAN,10-5,5.377200432121754e-05
0,CTGAN,10-5,5.370401777327061e-05
0,CTGAN,10-5,5.373801104724407e-05
0,CTGAN,10-5,5.3456053137779236e-05
0,CTGAN,10-5,5.388888530433178e-05
0,CTGAN,10-5,5.401391535997391e-05
0,CTGAN,10-5,5.630822852253914e-05
0,CTGAN,10-5,5.38690946996212e-05
0,CTGAN,10-5,5.420297384262085e-05
0,CTGAN,10-5,5.376199260354042e-05
0,CTGAN,10-5,5.3857918828725815e-05
0,CTGAN,10-5,5.392800085246563e-05
0,CTGAN,10-5,5.5854907259345055e-05
0,CTGAN,10-5,5.434383638203144e-05
0,CTGAN,10-5,5.4344069212675095e-05
0,CTGAN,10-5,5.393405444920063e-05
0,CTGAN,10-5,5.390704609453678e-05
0,CTGAN,10-5,5.3836964070796967e-05
0,CTGAN,10-5,5.398713983595371e-05
0,CTGAN,10-5,5.8274948969483376e-05
0,CTGAN,10-5,5.4521020501852036e-05
0,CTGAN,10-5,5.4063042625784874e-05
0,CTGAN,10-5,5.436199717223644e-05
0,CTGAN,10-5,5.432195030152798e-05
0,CTGAN,10-5,5.653291009366512e-05
0,CTGAN,10-5,5.4317060858011246e-05
0,CTGAN,10-5,5.409098230302334e-05
0,CTGAN,10-5,5.400506779551506e-05
0,CTGAN,10-5,5.419203080236912e-05
0,CTGAN,10-5,5.391496233642101e-05
0,CTGAN,10-5,5.387491546571255e-05
0,CTGAN,10-5,5.38539607077837e-05
0,CTGAN,10-5,5.420297384262085e-05
0,CTGAN,10-5,5.435710772871971e-05
0,CTGAN,10-5,5.4195988923311234e-05
0,CTGAN,10-5,5.404697731137276e-05
0,CTGAN,10-5,5.425605922937393e-05
0,CTGAN,10-5,5.3870026022195816e-05
0,CTGAN,10-5,5.3921015933156013e-05
0,CTGAN,10-5,5.368678830564022e-05
0,CTGAN,10-5,5.4345931857824326e-05
0,CTGAN,10-5,5.4005999118089676e-05
0,CTGAN,10-5,5.649589002132416e-05
0,CTGAN,10-5,5.433592014014721e-05
0,CTGAN,10-5,5.449703894555569e-05
0,CTGAN,10-5,5.4135918617248535e-05
0,CTGAN,10-5,5.4134055972099304e-05
0,CTGAN,10-5,5.407002754509449e-05
0,CTGAN,10-5,5.4163858294487e-05
0,CTGAN,10-5,5.419086664915085e-05
0,CTGAN,10-5,5.4200878366827965e-05
0,CTGAN,10-5,5.387910641729832e-05
0,CTGAN,10-5,5.42991328984499e-05
0,CTGAN,10-5,5.4268864914774895e-05
0,CTGAN,10-5,5.370914004743099e-05
0,CTGAN,10-5,5.4096104577183723e-05
0,CTGAN,10-5,5.3925905376672745e-05
0,CTGAN,10-5,5.4091913625597954e-05
0,CTGAN,10-5,5.421997047960758e-05
0,CTGAN,10-5,5.41249755769968e-05
0,CTGAN,10-5,5.721207708120346e-05
0,CTGAN,10-5,5.436781793832779e-05
0,CTGAN,10-5,5.418783985078335e-05
0,CTGAN,10-5,5.415012128651142e-05
0,CTGAN,10-5,5.443696863949299e-05
0,CTGAN,10-5,5.387398414313793e-05
0,CTGAN,10-5,5.442090332508087e-05
0,CTGAN,10-5,5.435408093035221e-05
0,CTGAN,10-5,5.425000563263893e-05
0,CTGAN,10-5,5.38448803126812e-05
0,CTGAN,10-5,5.482509732246399e-05
0,CTGAN,10-5,5.412590689957142e-05
0,CTGAN,10-5,5.434500053524971e-05
0,CTGAN,10-5,5.397503264248371e-05
0,CTGAN,10-5,9.20731108635664e-05
0,CTGAN,10-5,5.469587631523609e-05
0,CTGAN,10-5,5.42330089956522e-05
0,CTGAN,10-5,5.418388172984123e-05
0,CTGAN,10-5,5.876482464373112e-05
0,CTGAN,10-5,5.460786633193493e-05
0,CTGAN,10-5,5.556689575314522e-05
0,CTGAN,10-5,5.480996333062649e-05
0,CTGAN,10-5,5.442183464765549e-05
0,CTGAN,10-5,5.441601388156414e-05
0,CTGAN,10-5,5.404488183557987e-05
0,CTGAN,10-5,5.430285818874836e-05
0,CTGAN,10-5,5.484209395945072e-05
0,CTGAN,10-5,5.439016968011856e-05
0,CTGAN,10-5,5.420483648777008e-05
0,CTGAN,10-5,5.432800389826298e-05
1,CTGAN,10-5,4.699011333286762e-05
1,CTGAN,10-5,4.3353065848350525e-05
1,CTGAN,10-5,4.306202754378319e-05
1,CTGAN,10-5,4.3072039261460304e-05
1,CTGAN,10-5,4.286598414182663e-05
1,CTGAN,10-5,4.3117906898260117e-05
1,CTGAN,10-5,4.3034786358475685e-05
1,CTGAN,10-5,4.60590235888958e-05
1,CTGAN,10-5,4.329392686486244e-05
1,CTGAN,10-5,4.313001409173012e-05
1,CTGAN,10-5,4.322710447013378e-05
1,CTGAN,10-5,4.329090006649494e-05
1,CTGAN,10-5,4.3086009100079536e-05
1,CTGAN,10-5,4.327809438109398e-05
1,CTGAN,10-5,4.2934902012348175e-05
1,CTGAN,10-5,4.3069012463092804e-05
1,CTGAN,10-5,4.292814992368221e-05
1,CTGAN,10-5,4.3201958760619164e-05
1,CTGAN,10-5,4.337495192885399e-05
1,CTGAN,10-5,4.292605444788933e-05
1,CTGAN,10-5,4.277587868273258e-05
1,CTGAN,10-5,4.295702092349529e-05
1,CTGAN,10-5,4.372699186205864e-05
1,CTGAN,10-5,4.3233856558799744e-05
1,CTGAN,10-5,4.308996722102165e-05
1,CTGAN,10-5,4.308903589844704e-05
1,CTGAN,10-5,4.270602948963642e-05
1,CTGAN,10-5,4.3225008994340897e-05
1,CTGAN,10-5,4.328787326812744e-05
1,CTGAN,10-5,4.303990863263607e-05
1,CTGAN,10-5,4.5604072511196136e-05
1,CTGAN,10-5,4.326296038925648e-05
1,CTGAN,10-5,4.303921014070511e-05
1,CTGAN,10-5,4.299706779420376e-05
1,CTGAN,10-5,4.325900226831436e-05
1,CTGAN,10-5,4.315003752708435e-05
1,CTGAN,10-5,4.288996569812298e-05
1,CTGAN,10-5,4.2901840060949326e-05
1,CTGAN,10-5,4.315306432545185e-05
1,CTGAN,10-5,4.291301593184471e-05
1,CTGAN,10-5,4.320708103477955e-05
1,CTGAN,10-5,4.344317130744457e-05
1,CTGAN,10-5,4.297005943953991e-05
1,CTGAN,10-5,4.282081499695778e-05
1,CTGAN,10-5,4.2939791455864906e-05
1,CTGAN,10-5,4.2839907109737396e-05
1,CTGAN,10-5,4.3718842789530754e-05
1,CTGAN,10-5,4.318985156714916e-05
1,CTGAN,10-5,4.342803731560707e-05
1,CTGAN,10-5,4.3245963752269745e-05
1,CTGAN,10-5,4.321499727666378e-05
1,CTGAN,10-5,4.791095852851868e-05
1,CTGAN,10-5,4.6783825382590294e-05
1,CTGAN,10-5,4.91610262542963e-05
1,CTGAN,10-5,4.5483000576496124e-05
1,CTGAN,10-5,4.340498708188534e-05
1,CTGAN,10-5,6.664800457656384e-05
1,CTGAN,10-5,4.5808032155036926e-05
1,CTGAN,10-5,4.4177984818816185e-05
1,CTGAN,10-5,4.4241081923246384e-05
1,CTGAN,10-5,4.3448060750961304e-05
1,CTGAN,10-5,4.327413626015186e-05
1,CTGAN,10-5,4.3035950511693954e-05
1,CTGAN,10-5,4.283292219042778e-05
1,CTGAN,10-5,4.269089549779892e-05
1,CTGAN,10-5,4.256097599864006e-05
1,CTGAN,10-5,4.236004315316677e-05
1,CTGAN,10-5,4.236306995153427e-05
1,CTGAN,10-5,4.306505434215069e-05
1,CTGAN,10-5,4.7715846449136734e-05
1,CTGAN,10-5,0.00010860897600650787
1,CTGAN,10-5,0.0001351360697299242
1,CTGAN,10-5,4.550791345536709e-05
1,CTGAN,10-5,4.3155159801244736e-05
1,CTGAN,10-5,4.34808898717165e-05
1,CTGAN,10-5,4.3767038732767105e-05
1,CTGAN,10-5,4.386599175632e-05
1,CTGAN,10-5,4.333001561462879e-05
1,CTGAN,10-5,4.3051084503531456e-05
1,CTGAN,10-5,4.2418017983436584e-05
1,CTGAN,10-5,4.44948673248291e-05
1,CTGAN,10-5,4.3669017031788826e-05
1,CTGAN,10-5,4.295096732676029e-05
1,CTGAN,10-5,4.3377047404646873e-05
1,CTGAN,10-5,4.291394725441933e-05
1,CTGAN,10-5,4.3239910155534744e-05
1,CTGAN,10-5,4.31230291724205e-05
1,CTGAN,10-5,4.346179775893688e-05
1,CTGAN,10-5,4.253396764397621e-05
1,CTGAN,10-5,4.291906952857971e-05
1,CTGAN,10-5,4.624016582965851e-05
1,CTGAN,10-5,4.437100142240524e-05
1,CTGAN,10-5,4.3970998376607895e-05
1,CTGAN,10-5,4.353886470198631e-05
1,CTGAN,10-5,6.741494871675968e-05
1,CTGAN,10-5,4.3632928282022476e-05
1,CTGAN,10-5,4.298100247979164e-05
1,CTGAN,10-5,4.267902113497257e-05
1,CTGAN,10-5,4.26808837801218e-05
1,CTGAN,10-5,4.2564934119582176e-05
1,CTGAN,10-5,4.2430125176906586e-05
1,CTGAN,10-5,4.267692565917969e-05
1,CTGAN,10-5,4.260009154677391e-05
1,CTGAN,10-5,4.303618334233761e-05
1,CTGAN,10-5,4.319404251873493e-05
1,CTGAN,10-5,4.309811629354954e-05
1,CTGAN,10-5,4.306714981794357e-05
1,CTGAN,10-5,4.341709427535534e-05
1,CTGAN,10-5,4.2770057916641235e-05
1,CTGAN,10-5,4.278495907783508e-05
1,CTGAN,10-5,4.2943982407450676e-05
1,CTGAN,10-5,4.24669124186039e-05
1,CTGAN,10-5,4.2558880522847176e-05
1,CTGAN,10-5,4.2422907426953316e-05
1,CTGAN,10-5,4.275422543287277e-05
1,CTGAN,10-5,4.238891415297985e-05
1,CTGAN,10-5,7.024779915809631e-05
1,CTGAN,10-5,5.543394945561886e-05
1,CTGAN,10-5,4.288391210138798e-05
1,CTGAN,10-5,4.2569125071167946e-05
1,CTGAN,10-5,4.232791252434254e-05
1,CTGAN,10-5,4.247110337018967e-05
1,CTGAN,10-5,4.255305975675583e-05
1,CTGAN,10-5,4.2353058233857155e-05
1,CTGAN,10-5,4.2555155232548714e-05
1,CTGAN,10-5,4.268507473170757e-05
1,CTGAN,10-5,4.24159225076437e-05
1,CTGAN,10-5,4.2309053242206573e-05
1,CTGAN,10-5,4.249182529747486e-05
1,CTGAN,10-5,4.245317541062832e-05
1,CTGAN,10-5,4.2418017983436584e-05
1,CTGAN,10-5,4.2367959395051e-05
1,CTGAN,10-5,4.245201125741005e-05
1,CTGAN,10-5,4.2410800233483315e-05
1,CTGAN,10-5,4.2486004531383514e-05
1,CTGAN,10-5,4.2310915887355804e-05
1,CTGAN,10-5,4.259706474840641e-05
1,CTGAN,10-5,4.239194095134735e-05
1,CTGAN,10-5,4.288414493203163e-05
1,CTGAN,10-5,4.8380112275481224e-05
1,CTGAN,10-5,4.254002124071121e-05
1,CTGAN,10-5,4.245387390255928e-05
1,CTGAN,10-5,4.2245956137776375e-05
1,CTGAN,10-5,4.240102134644985e-05
1,CTGAN,10-5,4.235701635479927e-05
1,CTGAN,10-5,4.226807504892349e-05
1,CTGAN,10-5,4.238705150783062e-05
1,CTGAN,10-5,4.235818050801754e-05
1,CTGAN,10-5,4.230695776641369e-05
1,CTGAN,10-5,4.2465049773454666e-05
1,CTGAN,10-5,4.242383874952793e-05
1,CTGAN,10-5,4.24729660153389e-05
1,CTGAN,10-5,4.2601022869348526e-05
1,CTGAN,10-5,4.23709861934185e-05
1,CTGAN,10-5,4.2326049879193306e-05
1,CTGAN,10-5,4.239589907228947e-05
1,CTGAN,10-5,4.240195266902447e-05
1,CTGAN,10-5,4.231603816151619e-05
1,CTGAN,10-5,4.233000800013542e-05
1,CTGAN,10-5,4.221498966217041e-05
1,CTGAN,10-5,4.2332103475928307e-05
1,CTGAN,10-5,4.277494736015797e-05
1,CTGAN,10-5,4.949304275214672e-05
1,CTGAN,10-5,4.239915870130062e-05
1,CTGAN,10-5,4.251813516020775e-05
1,CTGAN,10-5,4.2414991185069084e-05
1,CTGAN,10-5,4.2357947677373886e-05
1,CTGAN,10-5,4.238402470946312e-05
1,CTGAN,10-5,4.256097599864006e-05
1,CTGAN,10-5,4.232395440340042e-05
1,CTGAN,10-5,4.2327214032411575e-05
1,CTGAN,10-5,4.229811020195484e-05
1,CTGAN,10-5,4.237191751599312e-05
1,CTGAN,10-5,4.281895235180855e-05
1,CTGAN,10-5,4.236912354826927e-05
1,CTGAN,10-5,4.247506149113178e-05
1,CTGAN,10-5,4.249904304742813e-05
1,CTGAN,10-5,4.44888137280941e-05
1,CTGAN,10-5,4.2625004425644875e-05
1,CTGAN,10-5,4.281708970665932e-05
1,CTGAN,10-5,4.2384956032037735e-05
1,CTGAN,10-5,4.239892587065697e-05
1,CTGAN,10-5,4.240195266902447e-05
1,CTGAN,10-5,4.2465049773454666e-05
1,CTGAN,10-5,4.2795902118086815e-05
1,CTGAN,10-5,4.5238062739372253e-05
1,CTGAN,10-5,4.2457133531570435e-05
1,CTGAN,10-5,4.24280297011137e-05
1,CTGAN,10-5,4.251999780535698e-05
1,CTGAN,10-5,4.2386120185256004e-05
1,CTGAN,10-5,4.240102134644985e-05
1,CTGAN,10-5,4.24431636929512e-05
1,CTGAN,10-5,4.222407005727291e-05
1,CTGAN,10-5,4.2428961023688316e-05
1,CTGAN,10-5,4.2615924030542374e-05
1,CTGAN,10-5,4.247203469276428e-05
1,CTGAN,10-5,4.266016185283661e-05
1,CTGAN,10-5,4.24371100962162e-05
